dual2              , n , pol_short            , alpha_pes_over_opt , dual2_over_opt    , dist_type, dual1              , pol_weight         , opt_over_weight    , dual1_over_opt    , opt_over_short        , overlap , opt_conserv        , p_star, opt_over_ratio     , upper_over_opt       , m , pol_ratio          , upper_pstar           , weight_mode, alpha_pes
 4.162899050841477 ,  8, 2.65                 , 1.0                , 4.162899050841477 , normal   ,  5.7332617812609605,  2.58              , 0.38759689922480617, 5.7332617812609605,    0.37735849056603776, moderate,  1.0               , 0.0005, 0.36710719530102787, 2000.0               , 20,  2.724             ,  2000.0               , uniform    ,  1.0
 5.173145294803518 ,  8, 3.33                 , 1.0                , 5.173145294803518 , normal   ,  7.461538192540135 ,  3.296             , 0.3033980582524272 , 7.461538192540135 ,    0.3003003003003003 , moderate,  1.0               , 0.0005, 0.2963841138114997 , 2000.0               , 20,  3.374             ,  2000.0               , uniform    ,  1.0
 4.613388111996915 ,  8, 2.648                , 1.0                , 4.613388111996915 , normal   ,  6.593006917296912 ,  2.568             , 0.3894080996884735 , 6.593006917296912 ,    0.377643504531722  , moderate,  1.0               , 0.0005, 0.36469730123997085, 2000.0               , 20,  2.742             ,  2000.0               , uniform    ,  1.0
 4.651772407486832 ,  8, 2.354                , 1.0                , 4.651772407486832 , normal   ,  6.803523068462114 ,  2.308             , 0.43327556325823224, 6.803523068462114 ,    0.42480883602378927, moderate,  1.0               , 0.0005, 0.4314063848144952 , 2000.0               , 20,  2.318             ,  2000.0               , uniform    ,  1.0
 6.10758253217015  ,  8, 3.39                 , 1.0                , 6.10758253217015  , normal   ,  7.873537841992102 ,  3.266             , 0.3061849357011635 , 7.873537841992102 ,    0.2949852507374631 , moderate,  1.0               , 0.0005, 0.2995805871779509 , 2000.0               , 20,  3.338             ,  2000.0               , uniform    ,  1.0
 7.018060235280241 ,  8, 3.86                 , 1.0                , 7.018060235280241 , normal   ,  7.2482720303893995,  3.784             , 0.2642706131078224 , 7.2482720303893995,    0.2590673575129534 , moderate,  1.0               , 0.0005, 0.2598752598752599 , 2000.0               , 20,  3.848             ,  2000.0               , uniform    ,  1.0
 3.2010989010989013,  8, 2.0                  , 1.0                , 1.6005494505494506, constant ,  3.2010989010989013,  2.0               , 1.0                , 1.6005494505494506,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 2.644871794871795 ,  8, 1.0                  , 1.0                , 2.644871794871795 , constant ,  2.644871794871795 ,  1.0               , 1.0                , 2.644871794871795 ,    1.0                , moderate,  1.0               , 1.0   , 1.0                ,    1.0               , 20,  1.0               ,     1.0               , uniform    ,  1.0
 3.4035714285714285,  8, 2.0                  , 1.0                , 1.7017857142857142, constant ,  3.4035714285714285,  1.0               , 2.0                , 1.7017857142857142,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 3.8867880485527544,  8, 2.0                  , 1.0                , 1.9433940242763772, constant ,  3.8867880485527544,  1.0               , 2.0                , 1.9433940242763772,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 3.0909090909090917,  8, 3.0                  , 1.0                , 1.0303030303030305, constant ,  3.0909090909090917,  2.0               , 1.5                , 1.0303030303030305,    1.0                , moderate,  3.0               , 1.0   , 1.0                ,    1.0               , 20,  3.0               ,     3.0               , uniform    ,  3.0
 2.4142857142857137,  8, 1.0                  , 1.0                , 2.4142857142857137, constant ,  2.4142857142857137,  1.0               , 1.0                , 2.4142857142857137,    1.0                , moderate,  1.0               , 1.0   , 1.0                ,    1.0               , 20,  1.0               ,     1.0               , uniform    ,  1.0
 2.7746753246753246,  8, 2.0                  , 1.0                , 1.3873376623376623, constant ,  2.7746753246753246,  1.0               , 2.0                , 1.3873376623376623,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 3.416666666666667 ,  8, 2.0                  , 1.0                , 1.7083333333333335, constant ,  3.416666666666667 ,  2.0               , 1.0                , 1.7083333333333335,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 4.410284568372804 ,  8, 3.0                  , 1.0                , 1.470094856124268 , constant ,  4.410284568372804 ,  1.0               , 3.0                , 1.470094856124268 ,    1.0                , moderate,  3.0               , 1.0   , 1.0                ,    1.0               , 20,  3.0               ,     3.0               , uniform    ,  3.0
 3.4139610389610393,  8, 2.0                  , 1.0                , 1.7069805194805197, constant ,  3.4139610389610393,  1.0               , 2.0                , 1.7069805194805197,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 20,  2.0               ,     2.0               , uniform    ,  2.0
 3.13467220100783  ,  8, 1.9975088751791763   , 0.7196592045185685 , 1.3430190823414865, uniform  ,  3.344293343873712 ,  2.26746303233289  , 1.0293657972228685 , 1.4328291731192708,    1.1684798605670095 , moderate,  2.334048891950728 , 0.0585, 1.0899571756971633 ,   12.301866743907151 , 20,  2.1414133912718296,    28.713158442542    , uniform01  ,  1.679719768888707
 2.414710984380682 ,  8, 1.4042263909054764   , 0.5707569812592841 , 1.515358960573338 , uniform  ,  2.4651840522254638,  1.6675971016402564, 0.9555611945599924 , 1.5470334823363772,    1.1347821753019656 , moderate,  1.5934910784881446, 0.064 , 0.9653380900450987 ,    8.918077832176314 , 20,  1.6507077623070896,    14.21087746283585  , uniform01  ,  0.9094961576214944
 2.4229289214500924,  8, 1.5989497904142576   , 0.6837709086989571 , 1.4349756419457178, uniform  ,  2.7035605087693657,  1.7885257399271155, 0.9440629413818156 , 1.6011792348776597,    1.055993678410144  , moderate,  1.6884808707726808, 0.0835, 0.9529752978075064 ,    8.188873158071342 , 20,  1.7717992005221324,    13.826755680587333 , uniform01  ,  1.1545340993290423
 2.6199484102486115,  8, 1.4130341211814612   , 0.8327841720389972 , 1.5487518982882758, uniform  ,  2.8776604555430643,  1.772578815900932 , 0.9543448477658973 , 1.701095363449738 ,    1.1971766533136592 , moderate,  1.6916514602140293, 0.083 , 0.9396151758881688 ,   10.0335442414337   , 20,  1.8003662601713517,    16.973259767143386 , uniform01  ,  1.4087805606729011
 2.8551391711922873,  8, 1.7504838501223532   , 0.8705277748279601 , 1.451033906311628 , uniform  ,  3.352687619798023 ,  1.9363079502223413, 1.0161908802968413 , 1.7038971209121916,    1.1240654864223285 , moderate,  1.9676584804622133, 0.053 , 1.1138984946681678 ,   16.425052355244528 , 20,  1.7664612079832123,    32.31889355883275  , uniform01  ,  1.7129013586181356
 1.6991225707437494,  8, 0.7711065874203897   , 0.863908466232049  , 1.5939991332955488, uniform  ,  2.3778851625090645,  1.111954599864871 , 0.9586268134185683 , 2.2307671932441355,    1.3823633621138411 , moderate,  1.0659494947345804, 0.062 , 0.9869468442690222 ,   13.934007519871757 , 20,  1.0800475232524516,    14.852948275435145 , uniform01  ,  0.920882793076979
 1.524548883422712 ,  8, 0.8053683221649302   , 0.6491142867935196 , 1.5221758040829487, uniform  ,  2.0085997751234914,  0.9650897629099521, 1.0377884454502564 , 2.0054732327869167,    1.2436036745000854 , moderate,  1.0015590047702756, 0.0475, 1.0956418056208208 ,   13.665563932495148 , 20,  0.9141299644027043,    13.686868611854415 , uniform01  ,  0.6501262590630847
 2.0281659674087105,  8, 1.3364816049237864   , 0.7428396988622278 , 1.5455013372438509, uniform  ,  2.2469969819214795,  1.425738216235898 , 0.9204375229621998 , 1.712254764228931 ,    0.9819087275949077 , moderate,  1.3123029521447152, 0.088 , 0.9080468720410833 ,    8.441360214343497 , 20,  1.4451929658597424,    11.077621929399918 , uniform01  ,  0.9748307297871928
 1.9689410743495657,  8, 1.1986886170624749   , 0.6396803574580601 , 1.5787628816864818, uniform  ,  1.9358643533243451,  1.2711613106688047, 0.9811042243978718 , 1.5522408592233323,    1.040421769286977  , moderate,  1.2471417317882998, 0.0945, 0.9873945788685944 ,    6.769104311725503 , 20,  1.263063175025061 ,     8.44203247398099  , uniform01  ,  0.7977720687912037
 2.5073000419168068,  8, 1.1665961709372696   , 0.5815495682870945 , 1.5286742599625003, uniform  ,  2.562621314941455 ,  1.7864039248992867, 0.9181458821304502 , 1.5624030537595466,    1.4059530181298272 , moderate,  1.640179407467954 , 0.0725, 0.9452130690923609 ,    8.021373355684062 , 20,  1.7352483382851798,    13.15649139760512  , uniform01  ,  0.9538456263263712
 2.58508011966037  ,  8, 1.3281462872864962   , 1.0000000000000004 , 2.6153687962309773, normal   ,  3.557285071431434 ,  1.7807583524525827, 0.555055077529009  , 3.5989648074591867,    0.7442094103959087 , moderate,  0.9884189653809985, 0.0005, 0.6302962132373162 , 2000.0000000000007   , 20,  1.5681816654177543,  1976.8379307619978   , uniform01  ,  0.9884189653809989
 3.3778097692870888,  8, 1.2527979740318937   , 0.9999999999999998 , 3.72294755701632  , normal   ,  4.850389401742385 ,  1.8841207292826745, 0.48154795300302955, 5.345992405488803 ,    0.724214517586336  , moderate,  0.9072944803966471, 0.0005, 0.47785951972919083, 1999.9999999999993   , 20,  1.8986636091519586,  1814.5889607932936   , uniform01  ,  0.9072944803966468
 3.2696122371955862,  8, 1.4766888044148978   , 0.9999999999999994 , 3.4902634380826654, normal   ,  5.046768760853078 ,  1.8741910319711956, 0.4998321495688761 , 5.387352141051325 ,    0.6343793827190622 , moderate,  0.936780932212873 , 0.0005, 0.5175269459974075 , 1999.9999999999986   , 20,  1.810110448273288 ,  1873.5618644257447   , uniform01  ,  0.9367809322128724
 3.0297023649774575,  8, 1.759292325986906    , 1.0000000000000004 , 3.3731714200052973, normal   ,  4.161145864446894 ,  1.8771080307369206, 0.4784893613592887 , 4.632883568591048 ,    0.5105326781470803 , moderate,  0.8981762228297012, 0.0005, 0.4881965090099201 , 2000.000000000001    , 20,  1.8397841980706386,  1796.3524456594032   , uniform01  ,  0.8981762228297017
 1.7679506414539303,  8, 0.9345674056875825   , 1.0000000000000002 , 2.4150592128285   , normal   ,  3.226740412084403 ,  1.1793227600646874, 0.6207399150977767 , 4.407797919743866 ,    0.7833064854394766 , moderate,  0.7320527099554297, 0.0005, 0.6457356789492648 , 2000.0000000000002   , 20,  1.1336723892144527,  1464.1054199108596   , uniform01  ,  0.7320527099554298
 2.5313571307831797,  8, 1.1236053931028829   , 1.0000000000000004 , 2.6331900474336183, normal   ,  3.734779941582301 ,  1.6248514572237904, 0.5916400318341989 , 3.8850248556143288,    0.8555736504814941 , moderate,  0.9613271678777278, 0.0005, 0.5919526448346372 , 2000.0000000000007   , 20,  1.6239933654596237,  1922.6543357554563   , uniform01  ,  0.9613271678777281
 3.5836266008874507,  8, 1.8725697031711301   , 1.0000000000000002 , 4.782982578094489 , normal   ,  4.78959367869682  ,  1.861997311618345 , 0.40238789099805655, 6.392558620835469 ,    0.40011603840291604, moderate,  0.749245171266157 , 0.0005, 0.36763173845182195, 2000.0000000000005   , 20,  2.0380317935045356,  1498.4903425323143   , uniform01  ,  0.7492451712661572
 3.5524601501271866,  8, 1.4634765334475155   , 1.0000000000000004 , 3.9391687360231105, normal   ,  4.432425612618699 ,  1.8337766639007749, 0.4917882959649401 , 4.914924210297067 ,    0.6162243671892652 , moderate,  0.9018299007200348, 0.0005, 0.48493376726970344, 2000.0000000000007   , 20,  1.8596970588325066,  1803.6598014400702   , uniform01  ,  0.9018299007200351
 2.480886904257618 ,  8, 1.1201234756237428   , 1.0000000000000007 , 2.8792179950761114, normal   ,  4.010244537026154 ,  1.4046060774779756, 0.6134481702731793 , 4.654129221225631 ,    0.7692482542637887 , moderate,  0.8616530281834517, 0.0005, 0.6085176868483618 , 2000.0000000000011   , 20,  1.41598682635854  ,  1723.3060563669044   , uniform01  ,  0.8616530281834522
 3.759956018230858 ,  8, 1.9014125921437863   , 1.0000000000000007 , 3.8090864087748786, normal   ,  5.479338781326449 ,  2.2262629984771443, 0.44338956907374705, 5.55093590984186  ,    0.5191412929619241 , moderate,  0.987101791539609 , 0.0005, 0.4569422017374213 , 2000.0000000000011   , 20,  2.160233368216754 ,  1974.203583079219    , uniform01  ,  0.9871017915396095
 1.3469277154476895,  8, 0.8202543684080583   , 1.0000000000000004 , 1.6420853912205229, constant ,  1.3469277154476895,  0.8202543684080583, 1.0000000000000002 , 1.6420853912205229,    1.0000000000000002 , moderate,  0.8202543684080584, 1.0   , 1.0000000000000002 ,    1.0000000000000004, 20,  0.8202543684080583,     0.8202543684080589, uniform01  ,  0.8202543684080589
 1.1460661969362809,  8, 0.5988498485201884   , 1.0000000000000002 , 1.2207606991324453, constant ,  1.1460661969362809,  0.9388131496621364, 0.9999999999999984 , 1.2207606991324453,    1.5676937248661351 , moderate,  0.9388131496621349, 1.0   , 0.9999999999999984 ,    1.0000000000000002, 20,  0.9388131496621364,     0.938813149662135 , uniform01  ,  0.938813149662135
 2.001681837805016 ,  8, 1.0089149896480922   , 0.9999999999999993 , 1.9839945469570188, constant ,  2.001681837805016 ,  0.9878221086957538, 1.0213529144232152 , 1.9839945469570188,    1.000000000000002  , moderate,  1.0089149896480942, 1.0   , 1.000000000000002  ,    0.9999999999999993, 20,  1.0089149896480922,     1.0089149896480936, uniform01  ,  1.0089149896480936
 1.8981296895383335,  8, 1.184315392733192    , 1.0000000000000004 , 1.4330612446649476, constant ,  1.8981296895383335,  1.3245279618053734, 0.9999999999999994 , 1.4330612446649476,    1.1183912409924814 , moderate,  1.3245279618053727, 1.0   , 0.9999999999999994 ,    1.0000000000000004, 20,  1.3245279618053734,     1.3245279618053734, uniform01  ,  1.3245279618053734
 2.0422581596740152,  8, 1.2047242941897316   , 1.0000000000000007 , 1.5365821751176627, constant ,  2.0422581596740152,  0.8422322565849363, 1.5780580630562655 , 1.5365821751176627,    1.1032328391483521 , moderate,  1.3290914034699322, 1.0   , 1.1032328391483521 ,    1.0000000000000007, 20,  1.2047242941897316,     1.329091403469933 , uniform01  ,  1.329091403469933
 1.7940538065864364,  8, 1.0676000204969829   , 1.0000000000000009 , 1.3031210506053224, constant ,  1.7940538065864364,  1.376736110396705 , 0.9999999999999983 , 1.3031210506053224,    1.2895617122186012 , moderate,  1.3767361103967029, 1.0   , 1.0343975002373973 ,    1.0000000000000009, 20,  1.330954599252935 ,     1.376736110396704 , uniform01  ,  1.376736110396704
 1.9600980289983294,  8, 1.1594210304961903   , 0.9999999999999996 , 1.2890209618995805, constant ,  1.9600980289983294,  1.520609894589928 , 1.0000000000000004 , 1.2890209618995805,    1.3115251962776306 , moderate,  1.5206098945899287, 1.0   , 1.3115251962776306 ,    0.9999999999999996, 20,  1.1594210304961903,     1.520609894589928 , uniform01  ,  1.520609894589928
 2.1790251811823773,  8, 0.9608134771369737   , 0.9999999999999996 , 1.5679615220830172, constant ,  2.1790251811823773,  1.2788779430155715, 1.0866701840822663 , 1.5679615220830172,    1.4463978314464907 , moderate,  1.3897185297554813, 1.0   , 0.9999999999999992 ,    0.9999999999999996, 20,  1.3897185297554824,     1.3897185297554806, uniform01  ,  1.3897185297554806
 1.7274083107412141,  8, 1.284785257808536    , 1.0                , 1.3445113105420146, constant ,  1.7274083107412141,  0.9053557964580373, 1.4190943083756846 , 1.3445113105420146,    0.9999999999999997 , moderate,  1.2847852578085355, 1.0   , 0.9999999999999997 ,    1.0               , 20,  1.284785257808536 ,     1.2847852578085355, uniform01  ,  1.2847852578085355
 1.113117156535059 ,  8, 0.3672978118915931   , 0.9999999999999998 , 1.1806794003441896, constant ,  1.113117156535059 ,  0.9427768081755014, 0.9999999999999991 , 1.1806794003441896,    2.566791245829034  , moderate,  0.9427768081755005, 1.0   , 1.1626985699523533 ,    0.9999999999999998, 20,  0.810852298729614 ,     0.9427768081755002, uniform01  ,  0.9427768081755002
