density,dual2,n,dsrse_lp_adaptive_failed_solves,lp_cons_status,mu_pes_bound,cdsrse_lp_adaptive_failed_solves,instance_id,dsrse_ratio,lp_orig,cdsrse_weight,cdsrse_ratio,dist_type,dsrse_lp_adaptive_total_solves,n_base,dual1,lp_orig_status,opt_mc,length,cdsrse_lp_adaptive,sdp_orig,lp_cons,m_base,dsrse_lp_adaptive,alpha_pes_over_pstar,p_star,m,cdsrse_lp_adaptive_total_solves,dsrse_weight,weight_mode,alpha_pes,alpha_over_opt,alpha_pes_over_pstar_over_opt,lp_cons_over_opt,lp_orig_over_opt,sdp_orig_over_opt,dual1_over_opt,dual2_over_opt,mu_pes_bound_over_opt,cdsrse_w_over_opt,cdsrse_r_over_opt,dsrse_w_over_opt,dsrse_r_over_opt,cdsrse_lp_adaptive_over_opt,dsrse_lp_adaptive_over_opt,alpha_gap,alpha_pes_over_pstar_gap,lp_cons_gap,lp_orig_gap,sdp_orig_gap,dual1_gap,dual2_gap,mu_pes_bound_gap,cdsrse_w_gap,cdsrse_r_gap,dsrse_w_gap,dsrse_r_gap,cdsrse_lp_adaptive_gap,dsrse_lp_adaptive_gap
dense,6.319664665151233,40,0,OPTIMAL,23.842172556864444,0,3,4.160817795868915,5.376933766110385,3.295250678367055,3.183823134695971,uniform,2820,40,6.570728967614573,OPTIMAL,4.434951441225354,short,3.3237634656168167,NaN,3.9068817563763023,60,3.5987838105961103,164.76253391835294,0.02,60,2562,3.6810392315611717,uniform01,3.295250678367059,0.7430184348211485,37.150921741057424,0.8809299962249082,1.212399693067387,NaN,1.4815785594710176,1.4249681758421109,5.3759715011168145,0.7430184348211476,0.7178935726557352,0.8300066596770043,0.9381879037483448,0.7494475440521347,0.8114595747640893,0.2569815651788515,36.150921741057424,0.1190700037750918,0.21239969306738704,NaN,0.4815785594710176,0.4249681758421109,4.3759715011168145,0.2569815651788524,0.28210642734426483,0.16999334032299573,0.06181209625165518,0.25055245594786535,0.18854042523591075
sparse,4.534381063673353,20,0,OPTIMAL,11.921376115020017,0,3,2.8034861254939245,3.524776814277801,2.553444203779822,2.5506987182785714,uniform,1903,40,4.613629234802473,OPTIMAL,3.1014811222241425,short,2.3204615895564253,NaN,2.9500088995036666,60,2.627493840089178,118.06301093461342,0.02,60,1791,2.9035043972371466,uniform01,2.3612602186922684,0.7613330939763886,38.066654698819434,0.951161326878607,1.1364817889815506,NaN,1.4875567681978779,1.4620050501618547,3.8437687173381625,0.8232983220444977,0.8224131045006675,0.936167038526089,0.9039184876558207,0.7481785308731363,0.8471738941957327,0.2386669060236114,37.066654698819434,0.048838673121393006,0.1364817889815506,NaN,0.48755676819787785,0.46200505016185467,2.8437687173381625,0.1767016779555023,0.1775868954993325,0.06383296147391104,0.09608151234417928,0.25182146912686365,0.15282610580426725
dense,4.962488844241772,40,0,OPTIMAL,17.33619434311478,0,3,2.806290155359102,3.66881983251375,2.6068615996935947,2.569313644308373,uniform,1599,40,5.976039515435036,OPTIMAL,2.9809115111098854,long,2.3790564000756502,NaN,2.6636552407536533,60,2.4175787639059925,233.5739676643977,0.011,118,1329,2.4121397488327676,uniform01,2.569313644308375,0.8619221452003921,78.3565586545811,0.8935707184953948,1.230771131192598,NaN,2.004769176529488,1.6647555037264707,5.815735984950448,0.8745182773718029,0.8619221452003915,0.809195355126343,0.9414201477970856,0.7980969549779939,0.8110199698634641,0.13807785479960788,77.3565586545811,0.10642928150460518,0.23077113119259796,NaN,1.004769176529488,0.6647555037264707,4.815735984950448,0.12548172262819712,0.13807785479960855,0.190804644873657,0.058579852202914395,0.20190304502200607,0.18898003013653586
sparse,3.40486240546344,20,0,OPTIMAL,7.761414318328535,0,3,1.9922213194529923,2.457845159840648,1.8159389581196326,1.8159389581196326,uniform,1217,40,4.095848315172075,OPTIMAL,2.0989077540925245,long,1.815938958119634,NaN,1.85347211585428,60,1.838440938237301,165.08535982905775,0.011,118,1000,2.0023886652987226,uniform01,1.8159389581196352,0.8651828335851603,78.65298487137821,0.8830650666949581,1.171011520181511,NaN,1.9514189259560577,1.6222067877087591,3.6978348873098663,0.865182833585159,0.865182833585159,0.9540146113588815,0.949170498593132,0.8651828335851597,0.8759036382864582,0.13481716641483965,77.65298487137821,0.1169349333050419,0.171011520181511,NaN,0.9514189259560577,0.6222067877087591,2.6978348873098663,0.13481716641484098,0.13481716641484098,0.04598538864111845,0.05082950140686804,0.13481716641484032,0.12409636171354177
dense,7.7981216383130105,40,0,OPTIMAL,19.468466830137256,0,4,4.509858708667519,5.149539021143029,3.9345451237486713,3.7274719672309247,uniform,3194,40,8.449845179243432,OPTIMAL,4.712830612275378,short,4.24671214020351,NaN,4.3014563162733275,60,4.269095586568035,150.62732472706637,0.024,60,2988,4.498286647802788,uniform01,3.6150557934495926,0.7670667780916118,31.96111575381716,0.912711843508537,1.0926637184307386,NaN,1.7929448084203061,1.6546577375391895,4.130949832872899,0.834858166448943,0.7909199956226057,0.9544766230482008,0.9569320605159913,0.9010958571568893,0.9058453268930229,0.23293322190838817,30.96111575381716,0.08728815649146304,0.09266371843073862,NaN,0.7929448084203061,0.6546577375391895,3.130949832872899,0.16514183355105705,0.20908000437739427,0.0455233769517992,0.043067939484008666,0.09890414284311067,0.09415467310697712
sparse,4.898937777475734,20,0,OPTIMAL,8.851239209490698,0,4,2.741180203786531,3.4047285034959476,2.706472730276953,2.501244206151803,uniform,1878,40,5.21733582586965,OPTIMAL,3.152727934337135,short,3.0098863266907054,NaN,3.082036548388029,60,2.396764361808917,62.94122628551054,0.043,60,2211,3.0629573873721396,uniform01,2.706472730276953,0.8584542614033052,19.96405259077454,0.9775777081240699,1.0799309596030195,NaN,1.6548639573514616,1.5538726713841047,2.807485895972715,0.8584542614033052,0.7933587224289599,0.9715260723935986,0.8694629732973986,0.9546926945104567,0.7602192170485653,0.14154573859669484,18.96405259077454,0.022422291875930145,0.07993095960301955,NaN,0.6548639573514616,0.5538726713841047,1.807485895972715,0.14154573859669484,0.20664127757104012,0.02847392760640144,0.13053702670260137,0.045307305489543315,0.23978078295143468
dense,6.4560976360927445,40,0,OPTIMAL,21.105821044364617,0,4,3.3709990188458523,3.7748515774572344,3.1324310709912306,3.1324310709912306,uniform,2349,40,7.514783589154054,OPTIMAL,3.5919121255684585,long,3.301052179863587,NaN,3.423484403943751,60,3.2823885349513184,241.5861726635868,0.013,122,2608,3.370230277620423,uniform01,3.1406202446266285,0.874358874837338,67.25837498748754,0.9531091753537674,1.050930937476602,NaN,2.0921401544490066,1.7973985471793796,5.875929117008784,0.8720789823040256,0.8720789823040256,0.9382830536498852,0.9384970737034263,0.9190236465880023,0.9138276272368009,0.12564112516266202,66.25837498748754,0.04689082464623262,0.050930937476602045,NaN,1.0921401544490066,0.7973985471793796,4.875929117008784,0.12792101769597441,0.12792101769597441,0.06171694635011482,0.06150292629657372,0.08097635341199771,0.08617237276319911
sparse,3.867943667394619,20,0,OPTIMAL,8.26400189402881,0,4,2.4038667544015864,2.772853193118235,2.2171634919267182,2.2113862643406774,uniform,1864,40,4.5951679547844595,OPTIMAL,2.5542921780030063,long,2.3181255364792817,NaN,2.358719074470709,60,2.220557509237584,85.52061895991878,0.025,122,1765,2.45318061386884,uniform01,2.1380154739979695,0.837028548421391,33.481141936855636,0.9234335424833034,1.085566176413735,NaN,1.7989985618548339,1.5142917872530346,3.2353393105129276,0.8680148304960705,0.86575305808186,0.9604150359129169,0.9411087639476603,0.907541257982333,0.8693435811143805,0.16297145157860904,32.481141936855636,0.07656645751669655,0.08556617641373498,NaN,0.7989985618548339,0.5142917872530346,2.2353393105129276,0.13198516950392947,0.13424694191814002,0.03958496408708312,0.0588912360523397,0.09245874201766702,0.13065641888561952
dense,9.023424757479775,40,0,OPTIMAL,28.600731353759784,0,5,6.462971696833858,7.2490888699297855,5.980554042405205,5.980554042405205,uniform,4985,40,9.684927524971172,OPTIMAL,6.705008494830353,short,6.254408738748216,NaN,6.389122907150178,60,6.51344482569794,157.3830011159267,0.038,60,4632,6.492661419179996,uniform01,5.980554042405214,0.8919532386896001,23.472453649726322,0.9528881152165986,1.0811453670072044,NaN,1.4444318053345309,1.3457737994570702,4.265577198867281,0.8919532386895987,0.8919532386895987,0.9683300810410487,0.9639020892839869,0.932796542102884,0.9714297648869332,0.10804676131039992,22.472453649726322,0.04711188478340145,0.08114536700720443,NaN,0.44443180533453086,0.3457737994570702,3.2655771988672813,0.10804676131040125,0.10804676131040125,0.031669918958951326,0.03609791071601309,0.06720345789711601,0.028570235113066778
sparse,6.2022648442324595,20,0,OPTIMAL,11.965000293836779,0,5,4.52409640295415,5.155231194107276,3.9855871027882013,3.9290382970476707,uniform,3809,40,6.250400968951743,OPTIMAL,4.805355989273312,short,4.135248791717224,NaN,4.204783919790106,60,4.665414952769072,92.68807215786518,0.043,60,2947,4.622725280117939,uniform01,3.9855871027882026,0.8294051703318075,19.28849233329785,0.8750202751213804,1.0728094246534425,NaN,1.3007154897377244,1.2906983079042174,2.489930053162655,0.8294051703318073,0.817637300091442,0.9619943434860918,0.9414695629320701,0.8605499365599708,0.9708781125026696,0.1705948296681925,18.28849233329785,0.12497972487861964,0.07280942465344253,NaN,0.30071548973772444,0.29069830790421736,1.489930053162655,0.17059482966819273,0.18236269990855802,0.03800565651390819,0.05853043706792993,0.1394500634400292,0.029121887497330357
dense,7.452085894005387,40,0,OPTIMAL,19.482806581645278,0,5,4.799514688140339,5.241949954357616,4.066124755415735,4.0339988237934765,uniform,3255,40,8.689562898410552,OPTIMAL,4.9148843482603635,long,4.264109052121743,NaN,4.715905673528723,60,4.690066131607379,218.52715072858703,0.018,99,2889,4.698611849622679,uniform01,3.933488713114566,0.8003217236447965,44.46231798026648,0.9595150850696884,1.0665459414549638,NaN,1.7680096382097468,1.516228127858812,3.964041715150687,0.8273083285988103,0.8207718713099162,0.9559964216219585,0.9765264751019299,0.8675909238090284,0.9542576791796618,0.19967827635520352,43.46231798026648,0.04048491493031159,0.06654594145496384,NaN,0.7680096382097468,0.5162281278588119,2.964041715150687,0.17269167140118968,0.17922812869008375,0.044003578378041475,0.023473524898070086,0.13240907619097164,0.045742320820338245
sparse,5.192718308226223,20,0,OPTIMAL,6.338058904465145,0,5,2.869721943742817,3.249574195588851,2.446636510896951,2.446636510896951,uniform,2415,40,5.978592494141613,OPTIMAL,3.0188106313288903,long,2.6894693360561432,NaN,2.693884156775801,60,2.9549783744253277,122.33182554484745,0.02,99,2299,2.868212594160366,uniform01,2.446636510896949,0.810463725516937,40.52318627584685,0.8923660625873523,1.076441881403597,NaN,1.9804463493325573,1.7201205846888024,2.0995218576115557,0.8104637255169376,0.8104637255169376,0.9501134534224723,0.950613434960495,0.8909036254692896,0.9788551636061175,0.18953627448306298,39.52318627584685,0.1076339374126477,0.07644188140359698,NaN,0.9804463493325573,0.7201205846888024,1.0995218576115557,0.18953627448306243,0.18953627448306243,0.04988654657752767,0.049386565039505004,0.10909637453071042,0.021144836393882538
dense,6.641322332717415,40,0,OPTIMAL,23.210769839291302,0,6,4.598046173042729,5.166313453435287,3.885054543057743,4.074501433890422,uniform,3267,40,7.25881689832496,OPTIMAL,4.74125561466138,short,4.271923270654187,NaN,4.710644016998487,60,4.236071051208982,107.62275436871303,0.033,60,3085,4.601857647701572,uniform01,3.5515508941675304,0.7490739126540811,22.699209474366093,0.9935435673267156,1.0896509012210818,NaN,1.5309904144122766,1.4007517992028231,4.8954900823142,0.8194146991450941,0.8593718130890993,0.9705989344829358,0.9697950388551494,0.9010109595112575,0.8934492032257834,0.2509260873459189,21.699209474366093,0.00645643267328444,0.08965090122108177,NaN,0.5309904144122766,0.4007517992028231,3.8954900823141996,0.18058530085490587,0.14062818691090073,0.02940106551706423,0.030204961144850606,0.09898904048874246,0.10655079677421664
sparse,5.334338881914668,20,0,OPTIMAL,10.176727631410163,0,6,3.3330878254034824,3.8723192217909683,2.794710252294314,2.794710252294314,uniform,2725,40,6.138622462828983,OPTIMAL,3.589502565291225,short,3.2870881774138914,NaN,3.652088654483144,60,3.2374037819598516,76.83385622440483,0.037,60,2552,3.4506509547196997,uniform01,2.8428526803029786,0.7919907086268738,21.405154287212806,1.017435866963043,1.0787899301798654,NaN,1.7101596533699488,1.486094182936426,2.8351359126510336,0.7785787031656773,0.7785787031656773,0.9613173112302095,0.9285653833020903,0.9157503352131473,0.9019087528350027,0.20800929137312618,20.405154287212806,0.017435866963043,0.07878993017986535,NaN,0.7101596533699488,0.48609418293642603,1.8351359126510336,0.22142129683432266,0.22142129683432266,0.03868268876979053,0.07143461669790974,0.0842496647868527,0.09809124716499729
dense,5.6034897906411265,40,0,OPTIMAL,21.26387813903195,0,6,3.209234852787564,4.184097406904778,2.7965409278933873,2.6430909127491926,uniform,2522,40,6.767476826125978,OPTIMAL,3.570236121254708,long,3.011152534819953,NaN,3.481489940051948,60,3.286035308934992,220.9070256919877,0.013,109,2164,3.3917950182229526,uniform01,2.8717913339958403,0.804370141487054,61.87462626823492,0.9751427697808481,1.171938567871062,NaN,1.8955264011355208,1.5695011759255466,5.955874462319614,0.7832929904116771,0.7403126356304738,0.9500198034607736,0.8988858842366215,0.8434043106823217,0.9203971942842151,0.195629858512946,60.87462626823492,0.02485723021915187,0.1719385678710621,NaN,0.8955264011355208,0.5695011759255466,4.955874462319614,0.2167070095883229,0.2596873643695262,0.04998019653922636,0.10111411576337848,0.1565956893176783,0.07960280571578493
sparse,4.730986574232789,20,0,OPTIMAL,10.043402572716499,0,6,2.513738815206889,3.1148480496210404,2.3385277776037268,2.167485355412941,uniform,2026,40,6.019343649645038,OPTIMAL,2.728745366583457,long,2.070166337576759,NaN,2.677674324716533,60,2.5274787441709883,102.29593791735216,0.022,109,1213,2.591184342749352,uniform01,2.2505106341817473,0.8247418985082927,37.48826811401331,0.9812840573208677,1.1414945812701482,NaN,2.2059015558427117,1.7337589033293535,3.6805935415261577,0.8569974341474358,0.7943157254451906,0.949588178685086,0.9212068102764136,0.7586513431880688,0.9262420653545751,0.17525810149170729,36.48826811401331,0.018715942679132347,0.14149458127014825,NaN,1.2059015558427117,0.7337589033293535,2.6805935415261577,0.1430025658525642,0.20568427455480942,0.05041182131491395,0.0787931897235864,0.24134865681193118,0.0737579346454249
dense,7.141987792302035,40,0,OPTIMAL,23.86440634186289,0,7,4.500739900697954,4.984287907717537,3.748948528236086,3.5469901911579305,uniform,3519,40,8.006599477328583,OPTIMAL,4.590758839244233,short,4.199490872202043,NaN,4.440941094213741,60,4.185362776522941,193.67039314257056,0.019,60,2475,3.512506421594441,uniform01,3.6797374697088405,0.8015532069017652,42.187010889566594,0.9673653637063723,1.0857220085510066,NaN,1.744068847373105,1.5557314253252748,5.198357652302998,0.8166293764307748,0.7726370117367924,0.765125449755208,0.9803912726199534,0.9147705247120749,0.9116930170115335,0.19844679309823476,41.187010889566594,0.03263463629362773,0.08572200855100665,NaN,0.744068847373105,0.5557314253252748,4.198357652302998,0.18337062356922518,0.22736298826320755,0.23487455024479198,0.019608727380046598,0.08522947528792513,0.08830698298846651
sparse,3.09392022976559,20,0,OPTIMAL,6.324009652498993,0,7,1.9836778137448272,2.462052404167126,1.09774944183662,1.6355657299470596,uniform,2428,40,3.56528423399301,OPTIMAL,2.119197030464288,short,1.891471185345319,NaN,2.0444032288496152,60,1.6140743184952164,44.19923443040687,0.036,60,1624,1.4910270301381277,uniform01,1.5911724394946472,0.7508374240907851,20.85659511363292,0.9647065371744662,1.1617855106316954,NaN,1.682375061280594,1.4599493040473697,2.984153696701569,0.5180025387238852,0.7717855897470415,0.7035811246920552,0.9360516201319089,0.8925414476118451,0.7616442904044622,0.24916257590921487,19.85659511363292,0.035293462825533806,0.16178551063169544,NaN,0.6823750612805941,0.45994930404736967,1.984153696701569,0.48199746127611476,0.22821441025295852,0.29641887530794475,0.0639483798680911,0.10745855238815494,0.23835570959553776
dense,6.2266682478218325,40,0,OPTIMAL,16.788712174281855,0,7,3.289138334543692,3.711220480296072,2.8065474509724653,2.8701995498731976,uniform,2989,40,7.756862421568036,OPTIMAL,3.5121392788884003,long,3.2837965793577935,NaN,3.334918360255718,60,2.951253223110289,363.82188578985574,0.008,120,2447,3.3283731992350836,uniform01,2.910575086318846,0.8287185829486948,103.58982286858685,0.9495404639280783,1.0566837433254304,NaN,2.20858622213385,1.7728990092308032,4.780195442475596,0.7990991324981689,0.8172225877048993,0.947676881506966,0.9365056660237893,0.9349847254341013,0.8403007366052883,0.17128141705130517,102.58982286858685,0.05045953607192166,0.05668374332543036,NaN,1.20858622213385,0.7728990092308032,3.7801954424755957,0.20090086750183112,0.1827774122951007,0.05232311849303395,0.06349433397621074,0.06501527456589873,0.15969926339471174
sparse,2.6443655629129674,20,0,OPTIMAL,4.064345776017045,0,7,1.4082896488354637,1.637297576236259,1.07580900633078,0.7685632896006274,uniform,1631,40,3.5325708888666854,OPTIMAL,1.5060254275960083,long,1.4603166270391346,NaN,1.4634322416214094,60,1.3913687352084199,53.595167122448274,0.02,120,1374,1.066692944618332,uniform01,1.0719033424489655,0.7117431902594036,35.58715951297018,0.9717181495118656,1.0871646296502402,NaN,2.3456249968538367,1.7558571817303466,2.698723209809779,0.7143365487845973,0.5103255732059224,0.708283489157975,0.9351035002665558,0.9696493832578668,0.9238680235495034,0.2882568097405964,34.58715951297018,0.028281850488134364,0.08716462965024019,NaN,1.3456249968538367,0.7558571817303466,1.698723209809779,0.2856634512154027,0.4896744267940776,0.291716510842025,0.06489649973344425,0.03035061674213324,0.07613197645049663
dense,7.90968398002151,40,0,OPTIMAL,30.187992382749865,0,8,5.922263603552934,6.463619038530068,5.619457283653084,5.685404826840528,uniform,4467,40,8.52772686273965,OPTIMAL,6.009155040562406,short,5.671527640283437,NaN,5.772363962638651,60,5.710357311209581,274.7625389099776,0.02,60,3764,5.842467523165467,uniform01,5.495250778199552,0.9144797797870171,45.72398898935085,0.9605949461570902,1.0756286025073383,NaN,1.4191224565145397,1.3162722423752327,5.023666751644425,0.93514932560754,0.946123837455261,0.9722610722685999,0.9855401572395877,0.9438144967137727,0.9502762489341829,0.08552022021298289,44.72398898935085,0.03940505384290982,0.07562860250733827,NaN,0.4191224565145397,0.31627224237523266,4.023666751644425,0.06485067439245995,0.05387616254473904,0.027738927731400076,0.014459842760412345,0.05618550328622729,0.04972375106581706
